app_download,population,city,state,date,post,treated,us_state,us_city,percent_app_download_per_pop
219.0,3094325,brasilia,distrito_federal,2022-03-03,0,0,Mississippi,West Gulfport,0.007077472469763195
265.0,3094325,brasilia,distrito_federal,2022-03-04,0,0,Mississippi,West Gulfport,0.00856406486067236
135.0,3094325,brasilia,distrito_federal,2022-03-05,0,0,Mississippi,West Gulfport,0.0043628254950595045
249.0,3094325,brasilia,distrito_federal,2022-03-06,0,0,Mississippi,West Gulfport,0.008046989246443086
478.0,3094325,brasilia,distrito_federal,2022-03-07,0,0,Mississippi,West Gulfport,0.015447633975099578
287.0,3094325,brasilia,distrito_federal,2022-03-08,0,0,Mississippi,West Gulfport,0.009275043830237613
157.0,3094325,brasilia,distrito_federal,2022-03-09,0,0,Mississippi,West Gulfport,0.0050738044646247565
234.0,3094325,brasilia,distrito_federal,2022-03-10,0,0,Mississippi,West Gulfport,0.00756223085810314
173.0,3094325,brasilia,distrito_federal,2022-03-11,0,0,Mississippi,West Gulfport,0.005590880078854031
98.0,3094325,brasilia,distrito_federal,2022-03-12,0,0,Mississippi,West Gulfport,0.0031670881371543063
168.0,3094325,brasilia,distrito_federal,2022-03-13,0,0,Mississippi,West Gulfport,0.0054292939494073825
446.0,3094325,brasilia,distrito_federal,2022-03-14,0,0,Mississippi,West Gulfport,0.014413482746641029
345.0,3094325,brasilia,distrito_federal,2022-03-15,0,0,Mississippi,West Gulfport,0.011149442931818732
408.0,3094325,brasilia,distrito_federal,2022-03-16,0,0,Mississippi,West Gulfport,0.013185428162846501
316.0,3094325,brasilia,distrito_federal,2022-03-17,0,0,Mississippi,West Gulfport,0.010212243381028172
245.0,3094325,brasilia,distrito_federal,2022-03-18,0,0,Mississippi,West Gulfport,0.007917720342885766
250.0,3094325,brasilia,distrito_federal,2022-03-19,0,0,Mississippi,West Gulfport,0.008079306472332414
326.0,3094325,brasilia,distrito_federal,2022-03-20,0,0,Mississippi,West Gulfport,0.01053541563992147
442.0,3094325,brasilia,distrito_federal,2022-03-21,0,0,Mississippi,West Gulfport,0.01428421384308371
389.0,3094325,brasilia,distrito_federal,2022-03-22,0,0,Mississippi,West Gulfport,0.012571400870949238
465.0,3094325,brasilia,distrito_federal,2022-03-23,0,0,Mississippi,West Gulfport,0.015027510038538293
313.0,3094325,brasilia,distrito_federal,2022-03-24,0,0,Mississippi,West Gulfport,0.010115291703360183
281.0,3094325,brasilia,distrito_federal,2022-03-25,0,0,Mississippi,West Gulfport,0.009081140474901635
312.0,3094325,brasilia,distrito_federal,2022-03-26,0,0,Mississippi,West Gulfport,0.010082974477470853
358.0,3094325,brasilia,distrito_federal,2022-03-27,0,0,Mississippi,West Gulfport,0.011569566868380019
623.0,3094325,brasilia,distrito_federal,2022-03-28,0,0,Mississippi,West Gulfport,0.020133631729052377
491.0,3094325,brasilia,distrito_federal,2022-03-29,0,0,Mississippi,West Gulfport,0.015867757911660865
597.0,3094325,brasilia,distrito_federal,2022-03-30,0,0,Mississippi,West Gulfport,0.019293383855929807
554.0,3094325,brasilia,distrito_federal,2022-03-31,0,0,Mississippi,West Gulfport,0.01790374314268863
151.0,3094325,brasilia,distrito_federal,2022-04-01,0,0,Mississippi,West Gulfport,0.004879901109288779
174.0,3094325,brasilia,distrito_federal,2022-04-02,0,0,Mississippi,West Gulfport,0.005623197304743361
293.0,3094325,brasilia,distrito_federal,2022-04-03,0,0,Mississippi,West Gulfport,0.009468947185573591
335.0,3094325,brasilia,distrito_federal,2022-04-04,0,0,Mississippi,West Gulfport,0.010826270672925437
447.0,3094325,brasilia,distrito_federal,2022-04-05,0,0,Mississippi,West Gulfport,0.014445799972530359
349.0,3094325,brasilia,distrito_federal,2022-04-06,0,0,Mississippi,West Gulfport,0.011278711835376052
126.0,3094325,brasilia,distrito_federal,2022-04-07,0,0,Mississippi,West Gulfport,0.004071970462055537
157.0,3094325,brasilia,distrito_federal,2022-04-08,0,0,Mississippi,West Gulfport,0.0050738044646247565
163.0,3094325,brasilia,distrito_federal,2022-04-09,0,0,Mississippi,West Gulfport,0.005267707819960735
106.0,3094325,brasilia,distrito_federal,2022-04-10,0,0,Mississippi,West Gulfport,0.0034256259442689437
283.0,3094325,brasilia,distrito_federal,2022-04-11,0,0,Mississippi,West Gulfport,0.009145774926680294
109.0,3094325,brasilia,distrito_federal,2022-04-12,0,0,Mississippi,West Gulfport,0.0035225776219369328
264.0,3094325,brasilia,distrito_federal,2022-04-13,0,0,Mississippi,West Gulfport,0.008531747634783031
296.0,3094325,brasilia,distrito_federal,2022-04-14,0,0,Mississippi,West Gulfport,0.00956589886324158
155.0,3094325,brasilia,distrito_federal,2022-04-15,0,0,Mississippi,West Gulfport,0.005009170012846097
193.0,3094325,brasilia,distrito_federal,2022-04-16,0,0,Mississippi,West Gulfport,0.006237224596640624
250.0,3094325,brasilia,distrito_federal,2022-04-17,0,0,Mississippi,West Gulfport,0.008079306472332414
471.0,3094325,brasilia,distrito_federal,2022-04-18,0,0,Mississippi,West Gulfport,0.015221413393874271
327.0,3094325,brasilia,distrito_federal,2022-04-19,0,0,Mississippi,West Gulfport,0.010567732865810798
488.0,3094325,brasilia,distrito_federal,2022-04-20,0,0,Mississippi,West Gulfport,0.015770806233992875
292.0,3094325,brasilia,distrito_federal,2022-04-21,0,0,Mississippi,West Gulfport,0.009436629959684261
307.0,3094325,brasilia,distrito_federal,2022-04-22,0,0,Mississippi,West Gulfport,0.009921388348024206
176.0,3094325,brasilia,distrito_federal,2022-04-23,0,0,Mississippi,West Gulfport,0.00568783175652202
321.0,3094325,brasilia,distrito_federal,2022-04-24,0,0,Mississippi,West Gulfport,0.01037382951047482
589.0,3094325,brasilia,distrito_federal,2022-04-25,0,0,Mississippi,West Gulfport,0.01903484604881517
612.0,3094325,brasilia,distrito_federal,2022-04-26,0,0,Mississippi,West Gulfport,0.019778142244269752
463.0,3094325,brasilia,distrito_federal,2022-04-27,0,0,Mississippi,West Gulfport,0.014962875586759634
332.0,3094325,brasilia,distrito_federal,2022-04-28,0,0,Mississippi,West Gulfport,0.010729318995257447
451.0,3094325,brasilia,distrito_federal,2022-04-29,0,0,Mississippi,West Gulfport,0.014575068876087678
356.0,3094325,brasilia,distrito_federal,2022-04-30,0,0,Mississippi,West Gulfport,0.011504932416601358
250.0,3094325,brasilia,distrito_federal,2022-05-01,1,0,Mississippi,West Gulfport,0.008079306472332414
395.0,3094325,brasilia,distrito_federal,2022-05-02,1,0,Mississippi,West Gulfport,0.012765304226285216
345.0,3094325,brasilia,distrito_federal,2022-05-03,1,0,Mississippi,West Gulfport,0.011149442931818732
264.0,3094325,brasilia,distrito_federal,2022-05-04,1,0,Mississippi,West Gulfport,0.008531747634783031
216.0,3094325,brasilia,distrito_federal,2022-05-05,1,0,Mississippi,West Gulfport,0.006980520792095206
238.0,3094325,brasilia,distrito_federal,2022-05-06,1,0,Mississippi,West Gulfport,0.007691499761660459
96.0,3094325,brasilia,distrito_federal,2022-05-07,1,0,Mississippi,West Gulfport,0.003102453685375647
164.0,3094325,brasilia,distrito_federal,2022-05-08,1,0,Mississippi,West Gulfport,0.005300025045850064
288.0,3094325,brasilia,distrito_federal,2022-05-09,1,0,Mississippi,West Gulfport,0.009307361056126942
246.0,3094325,brasilia,distrito_federal,2022-05-10,1,0,Mississippi,West Gulfport,0.007950037568775097
135.0,3094325,brasilia,distrito_federal,2022-05-11,1,0,Mississippi,West Gulfport,0.0043628254950595045
226.0,3094325,brasilia,distrito_federal,2022-05-12,1,0,Mississippi,West Gulfport,0.007303693050988503
125.0,3094325,brasilia,distrito_federal,2022-05-13,1,0,Mississippi,West Gulfport,0.004039653236166207
127.0,3094325,brasilia,distrito_federal,2022-05-14,1,0,Mississippi,West Gulfport,0.004104287687944867
126.0,3094325,brasilia,distrito_federal,2022-05-15,1,0,Mississippi,West Gulfport,0.004071970462055537
315.0,3094325,brasilia,distrito_federal,2022-05-16,1,0,Mississippi,West Gulfport,0.010179926155138842
372.0,3094325,brasilia,distrito_federal,2022-05-17,1,0,Mississippi,West Gulfport,0.012022008030830634
354.0,3094325,brasilia,distrito_federal,2022-05-18,1,0,Mississippi,West Gulfport,0.0114402979648227
240.0,3094325,brasilia,distrito_federal,2022-05-19,1,0,Mississippi,West Gulfport,0.007756134213439118
260.0,3094325,brasilia,distrito_federal,2022-05-20,1,0,Mississippi,West Gulfport,0.008402478731225712
278.0,3094325,brasilia,distrito_federal,2022-05-21,1,0,Mississippi,West Gulfport,0.008984188797233646
247.0,3094325,brasilia,distrito_federal,2022-05-22,1,0,Mississippi,West Gulfport,0.007982354794664427
494.0,3094325,brasilia,distrito_federal,2022-05-23,1,0,Mississippi,West Gulfport,0.015964709589328854
501.0,3094325,brasilia,distrito_federal,2022-05-24,1,0,Mississippi,West Gulfport,0.016190930170554157
473.0,3094325,brasilia,distrito_federal,2022-05-25,1,0,Mississippi,West Gulfport,0.01528604784565293
402.0,3094325,brasilia,distrito_federal,2022-05-26,1,0,Mississippi,West Gulfport,0.012991524807510523
368.0,3094325,brasilia,distrito_federal,2022-05-27,1,0,Mississippi,West Gulfport,0.011892739127273315
312.0,3094325,brasilia,distrito_federal,2022-05-28,1,0,Mississippi,West Gulfport,0.010082974477470853
392.0,3094325,brasilia,distrito_federal,2022-05-29,1,0,Mississippi,West Gulfport,0.012668352548617225
656.0,3094325,brasilia,distrito_federal,2022-05-30,1,0,Mississippi,West Gulfport,0.021200100183400256
530.0,3094325,brasilia,distrito_federal,2022-05-31,1,0,Mississippi,West Gulfport,0.01712812972134472
319.0,3094325,brasilia,distrito_federal,2022-06-01,1,0,Mississippi,West Gulfport,0.010309195058696161
285.0,3094325,brasilia,distrito_federal,2022-06-02,1,0,Mississippi,West Gulfport,0.009210409378458953
187.0,3094325,brasilia,distrito_federal,2022-06-03,1,0,Mississippi,West Gulfport,0.006043321241304646
106.0,3094325,brasilia,distrito_federal,2022-06-04,1,0,Mississippi,West Gulfport,0.0034256259442689437
251.0,3094325,brasilia,distrito_federal,2022-06-05,1,0,Mississippi,West Gulfport,0.008111623698221744
247.0,3094325,brasilia,distrito_federal,2022-06-06,1,0,Mississippi,West Gulfport,0.007982354794664427
182.0,3094325,brasilia,distrito_federal,2022-06-07,1,0,Mississippi,West Gulfport,0.0058817351118579985
265.0,3094325,brasilia,distrito_federal,2022-06-08,1,0,Mississippi,West Gulfport,0.00856406486067236
101.0,3094325,brasilia,distrito_federal,2022-06-09,1,0,Mississippi,West Gulfport,0.0032640398148222954
199.0,3094325,brasilia,distrito_federal,2022-06-10,1,0,Mississippi,West Gulfport,0.006431127951976602
16.0,3094325,brasilia,distrito_federal,2022-06-11,1,0,Mississippi,West Gulfport,0.0005170756142292745
139.0,3094325,brasilia,distrito_federal,2022-06-12,1,0,Mississippi,West Gulfport,0.004492094398616823
310.0,3094325,brasilia,distrito_federal,2022-06-13,1,0,Mississippi,West Gulfport,0.010018340025692194
222.0,3094325,brasilia,distrito_federal,2022-06-14,1,0,Mississippi,West Gulfport,0.007174424147431184
336.0,3094325,brasilia,distrito_federal,2022-06-15,1,0,Mississippi,West Gulfport,0.010858587898814765
252.0,3094325,brasilia,distrito_federal,2022-06-16,1,0,Mississippi,West Gulfport,0.008143940924111075
248.0,3094325,brasilia,distrito_federal,2022-06-17,1,0,Mississippi,West Gulfport,0.008014672020553755
132.0,3094325,brasilia,distrito_federal,2022-06-18,1,0,Mississippi,West Gulfport,0.0042658738173915155
150.0,3094325,brasilia,distrito_federal,2022-06-19,1,0,Mississippi,West Gulfport,0.004847583883399449
509.0,3094325,brasilia,distrito_federal,2022-06-20,1,0,Mississippi,West Gulfport,0.016449467977668795
389.0,3094325,brasilia,distrito_federal,2022-06-21,1,0,Mississippi,West Gulfport,0.012571400870949238
327.0,3094325,brasilia,distrito_federal,2022-06-22,1,0,Mississippi,West Gulfport,0.010567732865810798
334.0,3094325,brasilia,distrito_federal,2022-06-23,1,0,Mississippi,West Gulfport,0.010793953447036106
242.0,3094325,brasilia,distrito_federal,2022-06-24,1,0,Mississippi,West Gulfport,0.007820768665217777
340.0,3094325,brasilia,distrito_federal,2022-06-25,1,0,Mississippi,West Gulfport,0.010987856802372084
310.0,3094325,brasilia,distrito_federal,2022-06-26,1,0,Mississippi,West Gulfport,0.010018340025692194
534.0,3094325,brasilia,distrito_federal,2022-06-27,1,0,Mississippi,West Gulfport,0.01725739862490204
426.0,3094325,brasilia,distrito_federal,2022-06-28,1,0,Mississippi,West Gulfport,0.013767138228854434
493.0,3094325,brasilia,distrito_federal,2022-06-29,1,0,Mississippi,West Gulfport,0.015932392363439525
383.0,3094325,brasilia,distrito_federal,2022-06-30,1,0,Mississippi,West Gulfport,0.01237749751561326
272.0,2900319,salvador,bahia,2022-03-01,0,0,Oklahoma,Shawnee,0.009378278734166828
229.0,2900319,salvador,bahia,2022-03-02,0,0,Oklahoma,Shawnee,0.007895683198986042
228.0,2900319,salvador,bahia,2022-03-03,0,0,Oklahoma,Shawnee,0.007861204233051606
89.0,2900319,salvador,bahia,2022-03-04,0,0,Oklahoma,Shawnee,0.0030686279681648807
93.0,2900319,salvador,bahia,2022-03-05,0,0,Oklahoma,Shawnee,0.003206543831902629
114.0,2900319,salvador,bahia,2022-03-06,0,0,Oklahoma,Shawnee,0.003930602116525803
245.0,2900319,salvador,bahia,2022-03-07,0,0,Oklahoma,Shawnee,0.008447346653937033
250.0,2900319,salvador,bahia,2022-03-08,0,0,Oklahoma,Shawnee,0.008619741483609217
149.0,2900319,salvador,bahia,2022-03-09,0,0,Oklahoma,Shawnee,0.005137365924231093
47.0,2900319,salvador,bahia,2022-03-10,0,0,Oklahoma,Shawnee,0.0016205113989185328
73.0,2900319,salvador,bahia,2022-03-11,0,0,Oklahoma,Shawnee,0.002516964513213891
34.0,2900319,salvador,bahia,2022-03-12,0,0,Oklahoma,Shawnee,0.0011722848417708535
171.0,2900319,salvador,bahia,2022-03-13,0,0,Oklahoma,Shawnee,0.005895903174788704
236.0,2900319,salvador,bahia,2022-03-14,0,0,Oklahoma,Shawnee,0.0081370359605271
252.0,2900319,salvador,bahia,2022-03-15,0,0,Oklahoma,Shawnee,0.00868869941547809
278.0,2900319,salvador,bahia,2022-03-16,0,0,Oklahoma,Shawnee,0.00958515252977345
301.0,2900319,salvador,bahia,2022-03-17,0,0,Oklahoma,Shawnee,0.010378168746265497
183.0,2900319,salvador,bahia,2022-03-18,0,0,Oklahoma,Shawnee,0.006309650766001947
143.0,2900319,salvador,bahia,2022-03-19,0,0,Oklahoma,Shawnee,0.004930492128624472
240.0,2900319,salvador,bahia,2022-03-20,0,0,Oklahoma,Shawnee,0.008274951824264848
365.0,2900319,salvador,bahia,2022-03-21,0,0,Oklahoma,Shawnee,0.012584822566069458
323.0,2900319,salvador,bahia,2022-03-22,0,0,Oklahoma,Shawnee,0.011136705996823109
381.0,2900319,salvador,bahia,2022-03-23,0,0,Oklahoma,Shawnee,0.013136486021020447
270.0,2900319,salvador,bahia,2022-03-24,0,0,Oklahoma,Shawnee,0.009309320802297953
346.0,2900319,salvador,bahia,2022-03-25,0,0,Oklahoma,Shawnee,0.011929722213315156
251.0,2900319,salvador,bahia,2022-03-26,0,0,Oklahoma,Shawnee,0.008654220449543653
255.0,2900319,salvador,bahia,2022-03-27,0,0,Oklahoma,Shawnee,0.008792136313281402
429.0,2900319,salvador,bahia,2022-03-28,0,0,Oklahoma,Shawnee,0.014791476385873414
398.0,2900319,salvador,bahia,2022-03-29,0,0,Oklahoma,Shawnee,0.013722628441905874
377.0,2900319,salvador,bahia,2022-03-30,0,0,Oklahoma,Shawnee,0.012998570157282698
355.0,2900319,salvador,bahia,2022-03-31,0,0,Oklahoma,Shawnee,0.012240032906725087
242.0,2900319,salvador,bahia,2022-04-01,0,0,Oklahoma,Shawnee,0.008343909756133722
99.0,2900319,salvador,bahia,2022-04-02,0,0,Oklahoma,Shawnee,0.00341341762750925
160.0,2900319,salvador,bahia,2022-04-03,0,0,Oklahoma,Shawnee,0.005516634549509899
320.0,2900319,salvador,bahia,2022-04-04,0,0,Oklahoma,Shawnee,0.011033269099019798
365.0,2900319,salvador,bahia,2022-04-05,0,0,Oklahoma,Shawnee,0.012584822566069458
211.0,2900319,salvador,bahia,2022-04-06,0,0,Oklahoma,Shawnee,0.007275061812166178
174.0,2900319,salvador,bahia,2022-04-07,0,0,Oklahoma,Shawnee,0.0059993400725920154
57.0,2900319,salvador,bahia,2022-04-08,0,0,Oklahoma,Shawnee,0.0019653010582629015
64.0,2900319,salvador,bahia,2022-04-09,0,0,Oklahoma,Shawnee,0.00220665381980396
161.0,2900319,salvador,bahia,2022-04-10,0,0,Oklahoma,Shawnee,0.0055511135154443355
340.0,2900319,salvador,bahia,2022-04-11,0,0,Oklahoma,Shawnee,0.011722848417708534
277.0,2900319,salvador,bahia,2022-04-12,0,0,Oklahoma,Shawnee,0.009550673563839011
250.0,2900319,salvador,bahia,2022-04-13,0,0,Oklahoma,Shawnee,0.008619741483609217
187.0,2900319,salvador,bahia,2022-04-14,0,0,Oklahoma,Shawnee,0.0064475666297396945
191.0,2900319,salvador,bahia,2022-04-15,0,0,Oklahoma,Shawnee,0.006585482493477441
179.0,2900319,salvador,bahia,2022-04-16,0,0,Oklahoma,Shawnee,0.0061717349022642
213.0,2900319,salvador,bahia,2022-04-17,0,0,Oklahoma,Shawnee,0.0073440197440350526
416.0,2900319,salvador,bahia,2022-04-18,0,0,Oklahoma,Shawnee,0.014343249828725738
311.0,2900319,salvador,bahia,2022-04-19,0,0,Oklahoma,Shawnee,0.010722958405609865
286.0,2900319,salvador,bahia,2022-04-20,0,0,Oklahoma,Shawnee,0.009860984257248944
252.0,2900319,salvador,bahia,2022-04-21,0,0,Oklahoma,Shawnee,0.00868869941547809
282.0,2900319,salvador,bahia,2022-04-22,0,0,Oklahoma,Shawnee,0.009723068393511197
179.0,2900319,salvador,bahia,2022-04-23,0,0,Oklahoma,Shawnee,0.0061717349022642
363.0,2900319,salvador,bahia,2022-04-24,0,0,Oklahoma,Shawnee,0.012515864634200582
527.0,2900319,salvador,bahia,2022-04-25,0,0,Oklahoma,Shawnee,0.01817041504744823
467.0,2900319,salvador,bahia,2022-04-26,0,0,Oklahoma,Shawnee,0.016101677091382015
412.0,2900319,salvador,bahia,2022-04-27,0,0,Oklahoma,Shawnee,0.01420533396498799
366.0,2900319,salvador,bahia,2022-04-28,0,0,Oklahoma,Shawnee,0.012619301532003893
264.0,2900319,salvador,bahia,2022-04-29,0,0,Oklahoma,Shawnee,0.009102447006691333
274.0,2900319,salvador,bahia,2022-04-30,0,0,Oklahoma,Shawnee,0.009447236666035702
200.0,2900319,salvador,bahia,2022-05-01,1,0,Oklahoma,Shawnee,0.006895793186887373
384.0,2900319,salvador,bahia,2022-05-02,1,0,Oklahoma,Shawnee,0.013239922918823756
306.0,2900319,salvador,bahia,2022-05-03,1,0,Oklahoma,Shawnee,0.010550563575937682
236.0,2900319,salvador,bahia,2022-05-04,1,0,Oklahoma,Shawnee,0.0081370359605271
149.0,2900319,salvador,bahia,2022-05-05,1,0,Oklahoma,Shawnee,0.005137365924231093
126.0,2900319,salvador,bahia,2022-05-06,1,0,Oklahoma,Shawnee,0.004344349707739045
90.0,2900319,salvador,bahia,2022-05-07,1,0,Oklahoma,Shawnee,0.0031031069340993183
182.0,2900319,salvador,bahia,2022-05-08,1,0,Oklahoma,Shawnee,0.006275171800067509
326.0,2900319,salvador,bahia,2022-05-09,1,0,Oklahoma,Shawnee,0.01124014289462642
300.0,2900319,salvador,bahia,2022-05-10,1,0,Oklahoma,Shawnee,0.01034368978033106
210.0,2900319,salvador,bahia,2022-05-11,1,0,Oklahoma,Shawnee,0.007240582846231742
178.0,2900319,salvador,bahia,2022-05-12,1,0,Oklahoma,Shawnee,0.0061372559363297614
177.0,2900319,salvador,bahia,2022-05-13,1,0,Oklahoma,Shawnee,0.006102776970395326
173.0,2900319,salvador,bahia,2022-05-14,1,0,Oklahoma,Shawnee,0.005964861106657578
201.0,2900319,salvador,bahia,2022-05-15,1,0,Oklahoma,Shawnee,0.006930272152821811
412.0,2900319,salvador,bahia,2022-05-16,1,0,Oklahoma,Shawnee,0.01420533396498799
365.0,2900319,salvador,bahia,2022-05-17,1,0,Oklahoma,Shawnee,0.012584822566069458
285.0,2900319,salvador,bahia,2022-05-18,1,0,Oklahoma,Shawnee,0.009826505291314507
336.0,2900319,salvador,bahia,2022-05-19,1,0,Oklahoma,Shawnee,0.011584932553970787
208.0,2900319,salvador,bahia,2022-05-20,1,0,Oklahoma,Shawnee,0.007171624914362869
281.0,2900319,salvador,bahia,2022-05-21,1,0,Oklahoma,Shawnee,0.00968858942757676
307.0,2900319,salvador,bahia,2022-05-22,1,0,Oklahoma,Shawnee,0.010585042541872118
504.0,2900319,salvador,bahia,2022-05-23,1,0,Oklahoma,Shawnee,0.01737739883095618
426.0,2900319,salvador,bahia,2022-05-24,1,0,Oklahoma,Shawnee,0.014688039488070105
448.0,2900319,salvador,bahia,2022-05-25,1,0,Oklahoma,Shawnee,0.015446576738627716
310.0,2900319,salvador,bahia,2022-05-26,1,0,Oklahoma,Shawnee,0.010688479439675429
277.0,2900319,salvador,bahia,2022-05-27,1,0,Oklahoma,Shawnee,0.009550673563839011
286.0,2900319,salvador,bahia,2022-05-28,1,0,Oklahoma,Shawnee,0.009860984257248944
314.0,2900319,salvador,bahia,2022-05-29,1,0,Oklahoma,Shawnee,0.010826395303413176
546.0,2900319,salvador,bahia,2022-05-30,1,0,Oklahoma,Shawnee,0.01882551540020253
494.0,2900319,salvador,bahia,2022-05-31,1,0,Oklahoma,Shawnee,0.017032609171611812
320.0,2900319,salvador,bahia,2022-06-01,1,0,Oklahoma,Shawnee,0.011033269099019798
308.0,2900319,salvador,bahia,2022-06-02,1,0,Oklahoma,Shawnee,0.010619521507806555
199.0,2900319,salvador,bahia,2022-06-03,1,0,Oklahoma,Shawnee,0.006861314220952937
152.0,2900319,salvador,bahia,2022-06-04,1,0,Oklahoma,Shawnee,0.005240802822034404
184.0,2900319,salvador,bahia,2022-06-05,1,0,Oklahoma,Shawnee,0.0063441297319363835
417.0,2900319,salvador,bahia,2022-06-06,1,0,Oklahoma,Shawnee,0.014377728794660174
319.0,2900319,salvador,bahia,2022-06-07,1,0,Oklahoma,Shawnee,0.010998790133085362
261.0,2900319,salvador,bahia,2022-06-08,1,0,Oklahoma,Shawnee,0.008999010108888022
217.0,2900319,salvador,bahia,2022-06-09,1,0,Oklahoma,Shawnee,0.0074819356077728
91.0,2900319,salvador,bahia,2022-06-10,1,0,Oklahoma,Shawnee,0.0031375859000337546
108.0,2900319,salvador,bahia,2022-06-11,1,0,Oklahoma,Shawnee,0.003723728320919182
213.0,2900319,salvador,bahia,2022-06-12,1,0,Oklahoma,Shawnee,0.0073440197440350526
369.0,2900319,salvador,bahia,2022-06-13,1,0,Oklahoma,Shawnee,0.012722738429807205
292.0,2900319,salvador,bahia,2022-06-14,1,0,Oklahoma,Shawnee,0.010067858052855564
222.0,2900319,salvador,bahia,2022-06-15,1,0,Oklahoma,Shawnee,0.007654330437444984
251.0,2900319,salvador,bahia,2022-06-16,1,0,Oklahoma,Shawnee,0.008654220449543653
214.0,2900319,salvador,bahia,2022-06-17,1,0,Oklahoma,Shawnee,0.007378498709969489
230.0,2900319,salvador,bahia,2022-06-18,1,0,Oklahoma,Shawnee,0.00793016216492048
267.0,2900319,salvador,bahia,2022-06-19,1,0,Oklahoma,Shawnee,0.009205883904494644
414.0,2900319,salvador,bahia,2022-06-20,1,0,Oklahoma,Shawnee,0.014274291896856863
446.0,2900319,salvador,bahia,2022-06-21,1,0,Oklahoma,Shawnee,0.015377618806758845
496.0,2900319,salvador,bahia,2022-06-22,1,0,Oklahoma,Shawnee,0.017101567103480684
331.0,2900319,salvador,bahia,2022-06-23,1,0,Oklahoma,Shawnee,0.011412537724298602
384.0,2900319,salvador,bahia,2022-06-24,1,0,Oklahoma,Shawnee,0.013239922918823756
256.0,2900319,salvador,bahia,2022-06-25,1,0,Oklahoma,Shawnee,0.00882661527921584
386.0,2900319,salvador,bahia,2022-06-26,1,0,Oklahoma,Shawnee,0.01330888085069263
496.0,2900319,salvador,bahia,2022-06-27,1,0,Oklahoma,Shawnee,0.017101567103480684
534.0,2900319,salvador,bahia,2022-06-28,1,0,Oklahoma,Shawnee,0.018411767808989288
457.0,2900319,salvador,bahia,2022-06-29,1,0,Oklahoma,Shawnee,0.01575688743203765
514.0,2900319,salvador,bahia,2022-06-30,1,0,Oklahoma,Shawnee,0.01772218849030055
258.0,2703391,fortaleza,ceara,2022-03-01,0,0,New York,Selden,0.009543569539145466
263.0,2703391,fortaleza,ceara,2022-03-02,0,0,New York,Selden,0.00972852243719092
